ID,제품코드,구분,제조사,메모리,디스플레이,무게,가격,5G기능,판매량,매출액,배송비,인기여부
1,GW44-16GB,워치,갤럭시전자,16GB,LCD,32,290000,LTE,154,44660000,2500,
2,AP40-32GB,워치,어플전자,32GB,FHD,50,430000,LTE,145,62350000,2500,베스트
3,APad-1104,태블릿,어플전자,128GB,FHD,460,550000,LTE,87,47850000,3500,
4,GTab-S404,태블릿,갤럭시전자,128GB,LCD,420,470000,5G,141,66270000,3500,베스트
5,ABuk-15IN,노트북,어플전자,32GB,LED,1370,1950000,LTE,28,54600000,4500,
6,LW37-32GB,워치,엘리전자,16GB,FHD,55,450000,LTE,98,44100000,2500,
7,GBuk-13IN,노트북,갤럭시전자,8GB,LED,970,1390000,LTE,25,34750000,4500,
8,LBuk-17IR,노트북,샤우미,16GB,UHD,2350,2350000,LTE,12,28200000,4500,
9,APad-0704,태블릿,어플전자,128GB,FHD,523,480000,LTE,134,64320000,3500,베스트
10,ABuk-13IN,노트북,어플전자,16GB,FHD,1250,1250000,LTE,52,65000000,4500,
11,SM32-04GB,워치,샤우미,4GB,FHD,48,130000,LTE,356,46280000,3500,베스트
12,Kram-17ZD,노트북,엘리전자,16GB,FHD,1350,2250000,LTE,35,78750000,4500,
13,Kram-13ZD,노트북,엘리전자,8GB,LED,965,960000,LTE,100,96000000,4500,
14,AP44-16GB,워치,어플전자,16GB,LCD,48,380000,LTE,152,57760000,2500,
15,LW27-04GB,워치,엘리전자,4GB,OLED,46,439000,LTE,135,59265000,2500,베스트
16,LBuk-15IM,노트북,샤우미,8GB,FHD,1600,1650000,LTE,36,59400000,4500,
17,MPad-S032,태블릿,샤우미,32GB,LED,280,225000,LTE,98,22050000,2500,
18,GBuk-15FL,노트북,갤럭시전자,16GB,UHD,1570,2350000,LTE,32,75200000,4500,
19,APad-1304,태블릿,어플전자,256GB,OLED,480,610000,5G,102,62220000,3500,
20,MPad-S016,태블릿,샤우미,16GB,FHD,330,195000,LTE,137,26715000,2500,
21,LPad-T645,태블릿,엘리전자,64GB,OLED,498,380000,5G,236,89680000,3500,베스트
22,ABuk-17IN,노트북,어플전자,32GB,UHD,1320,2450000,LTE,15,36750000,4500,
23,LPad-T425,태블릿,엘리전자,16GB,LED,448,185000,LTE,102,18870000,3500,
24,LBuk-13IM,노트북,샤우미,2GB,LED,1100,1050000,LTE,28,29400000,4500,
25,GTab-S804,태블릿,갤럭시전자,256GB,OLED,490,570000,5G,118,67260000,3500,
26,GW40-32GB,워치,갤럭시전자,32GB,FHD,48,350000,LTE,242,84700000,2500,베스트
27,LPad-T325,태블릿,엘리전자,32GB,FHD,533,218000,LTE,187,40766000,3500,베스트
28,SM16-01GB,워치,샤우미,1GB,LCD,35,35000,LTE,860,30100000,3500,베스트
29,AP40-64GB,워치,어플전자,64GB,OLED,54,490000,5G,89,43610000,2500,
30,LW17-08GB,워치,엘리전자,8GB,LCD,79,320000,LTE,104,33280000,2500,
31,MPad-S064,태블릿,샤우미,64GB,LED,342,289000,5G,102,29478000,2500,
32,SM25-02GB,워치,샤우미,2GB,LCD,40,85000,LTE,540,45900000,3500,베스트
33,GTab-S604,태블릿,갤럭시전자,256GB,FHD,395,550000,5G,132,72600000,3500,베스트
34,Kram-15Z9,노트북,엘리전자,16GB,UHD,1090,1450000,LTE,68,98600000,4500,
35,GBuk-15IN,노트북,갤럭시전자,16GB,FHD,1260,2100000,LTE,28,58800000,4500,
36,GW44-64GB,워치,갤럭시전자,64GB,OLED,53,410000,LTE,98,40180000,2500,
